ORDER_NUMBER,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y
N_53881,3,6,57,6,342,1,100,5,8.5,3.9,2.5,5.9,4.8,6.8,4.7,4.3,5,5.1,3.7,8,8.2
N_62863,3,2,35,2,70,0,13,5,8.2,2.7,5.1,7.2,3.4,5.3,5.5,4,3.9,4.3,4.9,6.5,5.7
N_81506,1,7,52,8,416,1,39,3,9.2,3.4,5.6,5.6,5.4,4.5,6.2,4.6,5.4,4,4.5,8.4,8.9
N_71621,2,2,95,3,285,1,48,5,6.4,3.3,7,3.7,4.7,8.8,7,3.6,4.3,4.1,3,6,4.8
N_56861,1,2,87,9,783,0,8,3,9,3.4,5.2,4.6,2.2,6.8,6.1,4.5,4.5,3.5,3.5,6.6,7.1
N_39553,1,8,14,3,42,1,1,4,6.5,2.8,3.1,4.1,4,8.5,5.1,9.5,3.6,4.7,3.3,6.3,4.7
N_21490,2,7,57,9,513,1,87,3,6.9,3.7,5,2.6,2.1,8.9,4.8,2.5,2.1,4.2,2,7.8,5.7
N_61984,2,2,73,2,146,1,24,5,6.2,3.3,3.9,4.8,4.6,6.9,5.4,4.8,4.3,6.3,3.7,5.8,6.3
N_57026,1,5,84,4,336,1,38,1,5.8,3.6,5.1,6.7,3.7,9.3,5.9,4.4,4.4,6.1,4.6,7.5,7
N_69844,3,5,40,3,120,1,61,1,6.4,4.5,5.1,6.1,4.7,8.4,5.4,5.3,4.1,5.8,4.4,5.9,5.5
N_53784,1,7,47,3,141,0,4,5,8.7,3.2,4.6,4.8,2.7,6.8,5.8,7.5,3.8,3.7,4,7,7.4
N_15145,1,7,24,2,48,1,53,4,6.1,4.9,6.3,3.9,4.4,8.2,5.8,5.9,3,4.9,3.2,6.3,6
N_14682,3,9,63,9,567,0,71,2,9.5,5.6,4.6,6.9,5,7.6,6.5,5.3,5.1,4.5,4.4,8.4,8.4
N_11264,2,9,16,6,96,0,88,4,9.2,3.9,5.7,5.5,2.4,7.1,6.7,3,4.5,2.6,4.2,6.9,7.6
N_24442,3,2,69,7,483,1,20,4,6.3,4.5,4.7,6.9,4.5,8.8,6,5.4,4.8,6.2,5.2,7,8
N_57777,2,9,25,9,225,0,59,3,8.7,3.2,4,6.8,3.2,4.9,6.1,5,4.3,3.9,4.5,6.4,6.6
N_11884,2,8,93,4,372,1,19,3,5.7,4,6.7,6,3.3,6.2,6.7,5.4,4.2,6.2,4.5,7.5,6.4
N_22367,2,5,58,8,464,1,5,3,5.9,4.1,5.5,7.2,3.5,8.4,6.2,6.3,5.7,5.8,4.8,6.9,7.4
N_16072,3,7,59,10,590,1,12,1,5.6,3.4,5.1,6.4,3.7,9.1,5.4,6.1,5,6,4.5,7.5,6.8
N_63420,1,7,4,2,8,1,56,3,9.1,4.5,3.6,6.4,5.3,8.4,5.8,6.7,4.5,6.1,4.4,8.5,7.6
N_79439,3,2,96,7,672,1,58,4,5.2,3.8,7.1,5.2,3.9,8.4,7.1,4.6,3.3,4.9,3.3,5.5,5.4
N_82587,2,7,72,4,288,1,81,1,9.6,5.7,6.8,5.9,5.4,4.5,6.4,6.5,4.3,3,4.3,9.6,9.9
N_65822,3,3,83,9,747,0,41,2,8.6,3.6,7.4,5.1,3.5,3.7,6.7,6,4.8,3.4,4,7.1,7
N_74211,1,8,18,2,36,1,82,4,9.3,2.4,2.6,7.2,2.2,6.2,6.4,4.2,6.7,4.4,4.5,8.1,8.6
N_23822,2,2,70,9,630,1,91,5,6,4.1,5.3,4.7,3.5,8,6.5,3.9,4.7,5.3,4,4.9,4.8
N_76671,3,1,89,7,623,1,51,2,6.4,3.6,6.6,6.1,4,7.1,6.1,3.7,5.6,6.6,3.9,6.8,6.6
N_15115,1,3,54,4,216,0,48,5,8.5,3,7.2,5.8,4.1,4.8,6.9,6.7,5.3,3.8,4.4,7.1,6.3
N_29236,3,7,75,7,525,1,1,3,7,3.3,5.4,5.5,2.6,9,6.5,5.9,4.3,5.2,3.7,5.5,5.4
N_70281,1,1,35,10,350,0,27,2,8.5,3,5.7,6,2.3,4.8,5.8,6,5.7,3.8,4.4,6.9,6.3
N_83085,1,3,100,8,800,1,60,1,7.6,3.6,3,4,5.1,7.7,4.9,7.2,4.7,5.5,3.5,5.5,5.4
N_47151,1,5,23,9,207,0,63,4,6.9,3.4,8.5,4.3,4.5,5.2,7.7,3.3,3.7,2.7,3.3,6.8,6.1
N_15071,1,1,5,7,35,1,12,3,8.1,2.5,7.2,4.5,2.3,6.6,6.8,6.1,3,3.5,3,5.8,6.4
N_64606,2,6,64,1,64,1,82,3,6.7,3.7,6.5,5.3,5.3,9.2,5.7,4.2,3.5,4.5,3.4,6.5,5.4
N_38799,1,3,95,10,950,1,31,2,8,3.3,6.1,5.7,5.5,8.7,5.9,3.8,4.7,6.6,4.2,7.5,7.3
N_74067,1,9,29,5,145,1,26,5,6.7,4,5.2,3.9,3,8.4,6.2,6,2.5,4.3,3.5,6.6,6.3
N_34362,2,6,96,8,768,0,66,2,8.7,3.2,6.1,4.3,3.5,5.6,6.1,6.5,3.1,2.9,2.5,4.6,5.4
N_42633,3,4,69,5,345,0,10,3,9,3.4,5.9,4.6,3.9,6.8,6.4,4.3,3.9,3.5,3.5,8,7.1
N_29169,2,5,62,3,186,1,29,5,9.6,4.1,6.2,7.3,2.9,7.7,6.1,4.4,5.2,4.6,4.9,9.9,8.7
N_12419,1,2,31,6,186,1,72,1,8.2,3.6,3.9,6.2,5.8,9,5.2,7.1,4.7,6.9,4.5,6.9,7.6
N_29914,2,7,32,7,224,1,24,1,6.1,4.9,3,4.8,5.1,8.2,5.1,6.8,4.5,4.9,3.2,5.5,6
N_27501,2,9,86,9,774,1,86,1,8.3,3.4,3.3,5.5,3.1,9.1,4.1,1.7,4.6,5.8,3.9,7.5,7
N_14203,3,7,21,3,63,0,47,2,9.4,3.8,4.7,5.4,3.8,8.5,4.9,6.2,4.1,4.5,4.1,8,7.6
N_16093,2,5,78,6,468,0,38,4,9.3,5.1,4.6,6.8,5.8,7.4,5.1,4.1,4.6,4.6,4.3,7.8,8.9
N_15797,3,1,42,8,336,1,96,2,5.1,5.1,6.6,6.9,4.4,5.9,7.2,5.2,4.9,6.3,4.5,7.9,7.6
N_70746,2,2,43,4,172,0,50,2,8,2.5,4.7,7.1,3.6,5.2,5.1,3.9,4.3,4.2,4.7,5.6,5.5
N_49944,3,7,71,9,639,1,26,4,5.9,4.1,5.7,5.9,5.8,8.4,6.4,5.1,5.2,5.8,4.8,8.6,7.4
N_44313,2,7,97,4,388,0,78,1,10,4.3,7.1,6.3,2.9,3.8,6.7,3.7,5,4,3.5,8.8,7.1
N_45066,3,6,25,3,75,1,6,4,5.7,3.8,6.8,7.5,5.7,8.2,6.6,4.8,6.5,7.3,5.2,7.6,7.6
N_60700,3,3,73,3,219,1,67,2,9.9,3.7,3.7,6.1,4.2,6.8,5.9,7.2,4.5,3.4,3.9,8.1,8.7
N_72670,1,1,55,4,220,0,6,4,7.9,3.9,4.3,5.8,4.4,4.7,5.2,3.6,4.1,4.2,4.3,7.8,8.6
N_66043,3,1,33,3,99,1,80,1,6.7,3.6,5.9,4.2,3.4,7.2,5.7,5.3,4,3.6,2.8,7.5,5.4
N_65853,3,6,11,9,99,0,29,1,8.2,2.7,3.7,7.4,2.7,5.3,5.3,5,4.5,4.3,4.9,7.1,5.7
N_54326,1,6,100,3,300,1,56,4,9.4,2.5,4.8,6.1,3.2,6.3,6.3,9.2,4.7,4.6,4.6,9,8.7
N_75274,2,8,84,1,84,0,64,5,6.9,3.4,5.7,4.4,3.3,5.2,6.4,4.4,3.2,2.7,3.3,7,6.1
N_82112,3,4,38,10,380,1,78,4,8,3.3,3.8,5.8,3.2,8.7,5.3,4.2,4.9,6.6,4.2,8.1,7.3
N_12651,2,5,45,3,135,0,54,3,9.3,3.8,7.3,5.7,3.7,7.4,6.6,5.9,4.1,3.2,3.4,7.6,7.7
N_76279,3,9,0,7,0,1,81,3,7.4,5.1,4.8,7.7,4.5,9.6,6.4,7.4,5.7,6.5,5.5,7.9,9
N_12558,3,8,83,6,498,0,66,1,7.6,3.6,5.2,5.8,5.6,4.4,6.7,6.4,4.6,3.9,4,7.5,8.2
N_25714,3,2,49,1,49,0,27,3,10,4.3,5.3,3.7,4.2,3.8,6.7,4.5,3.7,4,3.5,6.5,7.1
N_72791,3,9,87,5,435,1,94,2,9.9,2.8,7.2,6.9,2.6,5.4,6.2,7,5.6,4.9,4,8.5,7.9
N_45571,2,7,13,8,104,0,34,3,8.7,3.2,8.4,6.1,2.8,4.9,7.2,4.5,5.4,3.9,4.5,6.9,6.6
N_70578,1,9,43,2,86,1,90,3,8.4,3.8,6.7,5,4.5,6.7,5.1,4.2,2.7,5,3.6,7.6,8
N_34418,1,4,24,4,96,0,78,3,8.8,3.9,3.8,5.1,4.3,5.8,5,7.2,4.4,3.7,2.9,5.5,6.3
N_82808,1,9,87,1,87,1,13,5,7.7,2.2,6.3,4.5,2.4,6.2,6,4.7,3.3,3.1,2.6,6,6
N_75428,2,6,2,5,10,1,16,5,6.6,3.6,5.8,4.1,4.9,7.2,6.5,3.9,3.5,3.6,2.8,6.9,5.4
N_80489,2,8,1,3,3,1,9,3,5.7,3.8,3.5,6.7,5.4,8.2,5.4,5,4.7,7.3,5.2,6.9,7.6
N_38750,2,3,94,7,658,1,87,4,5.7,4,7.9,6.4,2.7,6.2,7.5,6.4,5,6.2,4.5,5.6,6.4
N_83207,1,1,52,10,520,1,86,1,5.5,3.7,4.7,5.4,4.3,6,5.6,2.5,4.5,5.9,4.3,6.3,6.1
N_69280,2,1,32,1,32,1,63,2,7.5,3.5,3.8,3.5,2.9,7.6,5.1,5.2,4,5.4,3.4,5.8,5.2
N_23962,3,4,16,5,80,1,71,5,6.4,3.6,2.7,5.3,3.9,7.1,5.2,5.5,4.7,6.6,3.9,6.6,6.6
N_19399,1,6,8,8,64,1,5,5,9.1,4.5,6.1,5.9,6.3,8.4,7.1,5.7,5.4,6.1,4.4,7.5,7.6
N_58444,2,4,19,4,76,0,51,1,6.7,3.2,3,3.7,4.8,5,5.2,2.5,2.9,2.6,3.1,6,5.8
N_30659,3,5,44,2,88,1,51,4,6.5,4.3,2.7,6.6,6.5,8.7,4.7,6.3,4.6,5.6,4.6,6.6,7.9
N_56454,2,3,83,6,498,1,9,5,9.9,3.7,7.5,4.7,5.6,6.8,7.2,4.6,4.1,3.4,3.9,8.8,8.6
N_73024,3,2,19,5,95,1,7,3,8.5,3.9,5.3,5.5,5,6.8,5.7,3.6,4.4,5.1,3.7,7,8.2
N_59967,1,2,58,3,174,0,85,1,9.9,3,6.8,5,5.4,4.9,7.3,7.6,3.1,4.3,3.8,6.6,7.1
N_74058,2,8,87,7,609,1,49,4,7.6,3.6,7.6,4.6,4.7,7.4,8.1,6.6,4.5,5.8,3.9,6.9,6.4
N_21505,3,2,90,1,90,0,5,3,9.4,3.8,7,6.2,4.7,8.5,7.3,2.4,4.3,4.5,4.1,7.3,7.6
N_21289,1,3,57,5,285,0,12,2,9.3,3.5,6.3,7.6,5.5,4.6,6.6,3.1,5.2,4.1,4.6,7.3,8.9
N_16159,3,7,58,7,406,1,59,4,7.1,3.4,4.9,4.1,4,7.8,6.1,3.5,2.6,3.1,2.7,5.8,5.7
N_33548,3,2,33,8,264,0,68,3,9.9,3,7.4,4.8,4,4.9,5.9,6.9,3.2,4.3,3.8,7.9,7.1
N_21293,2,5,59,7,413,0,52,2,8.7,3.2,6.4,4.9,2.4,6.8,6.3,5.1,4.3,3.7,4,7.3,7.4
N_35359,1,3,5,1,5,0,43,5,8.6,2.9,5.8,3.9,2.9,6.3,6.1,4,2.7,3,3,6.1,6.6
N_39837,2,3,68,7,476,1,46,1,6.4,3.2,6.7,3.6,2.2,8.4,7.3,6.5,2,3.7,1.6,5.1,5
N_69422,1,2,34,2,68,0,90,3,7.7,2.6,6.7,6.6,1.9,5.9,6.5,4.1,4.7,3.9,4.3,7.5,8.2
N_19297,1,3,25,8,200,1,31,5,7.5,3.5,4.1,4.5,3.5,7.6,4.9,2.8,3.4,5.4,3.4,6,5.2
N_27067,2,5,11,7,77,1,1,5,5,3.6,1.3,3,3.5,8.2,4.3,7.6,2.4,4.8,3.1,5.5,5.2
N_28112,2,1,44,3,132,0,38,1,7.7,2.6,8,6.7,3.5,5.9,6.9,7.7,5.1,3.9,4.3,7.6,8.2
N_70348,2,7,23,5,115,0,6,5,9.1,3.6,5.5,5.4,4.2,8.3,6.5,4.1,4.6,4.3,3.9,6.5,7.3
N_58575,3,5,3,7,21,1,42,4,5.5,5.5,7.7,7,5.6,6.3,7.4,4.9,5.5,6.7,4.9,7.6,8.2
N_61970,1,5,54,5,270,0,11,3,9.1,3.7,7,4.1,4.4,7.3,7.5,4.6,4.4,3,3.3,7.9,7.4
N_43327,3,8,46,5,230,1,95,3,7.1,4.2,4.1,2.6,2.1,9.9,5.5,3.5,2,4,2.4,5,4.8
N_57960,3,9,40,2,80,0,36,3,9.2,3.9,4.6,5.3,4.2,7.1,6.2,6.6,4.4,2.6,4.2,7.5,7.6
N_43203,3,3,50,1,50,1,35,3,9.3,3.5,5.4,7.8,4.6,4.6,6.4,4.9,4.8,4.1,4.6,7.6,8.9
N_85522,1,9,41,1,41,0,33,2,9.3,3.8,4,4.6,4.7,7.4,5.3,4.8,3.6,3.2,3.4,7.3,7.7
N_49691,1,7,50,6,300,0,24,5,8.6,4.8,5.6,5.3,2.3,6.7,5.8,3.6,4.9,3.6,3.6,8.1,7.3
N_80421,1,7,36,1,36,1,59,1,7.4,3.4,2.6,5,4.1,7.2,4.5,6.4,4.2,5.6,3.7,5.5,6.3
N_10812,2,4,72,4,288,0,42,3,8.7,3.2,3.3,3.2,3.1,5.6,5,4.3,3.1,2.9,2.5,7,5.4
N_28697,2,1,79,4,316,1,18,5,7.8,4.9,5.8,5.3,5.2,7.9,6,5.7,4.3,4.9,3.9,7.1,6.4
N_19453,1,6,35,8,280,1,24,3,7.9,3,4.4,5.1,5.9,9.7,5.7,5.8,3.4,5.4,3.5,7.3,6.4
N_49547,3,8,21,8,168,1,61,4,8.5,3.9,2.5,5.9,4.8,6.8,4.7,4.3,5,5.1,3.7,8,8.2
N_65053,3,9,91,4,364,0,98,2,8.2,2.7,5.1,7.2,3.4,5.3,5.5,4,3.9,4.3,4.9,6.5,5.7
N_11789,1,2,68,3,204,1,43,4,9.2,3.4,5.6,5.6,5.4,4.5,6.2,4.6,5.4,4,4.5,8.4,8.9
N_10736,2,8,16,4,64,1,13,4,6.4,3.3,7,3.7,4.7,8.8,7,3.6,4.3,4.1,3,6,4.8
N_19268,1,1,73,3,219,0,49,5,9,3.4,5.2,4.6,2.2,6.8,6.1,4.5,4.5,3.5,3.5,6.6,7.1
N_14195,1,1,58,9,522,1,60,3,6.5,2.8,3.1,4.1,4,8.5,5.1,9.5,3.6,4.7,3.3,6.3,4.7
N_31605,2,3,11,9,99,1,34,3,6.9,3.7,5,2.6,2.1,8.9,4.8,2.5,2.1,4.2,2,7.8,5.7
N_10160,2,5,89,2,178,1,3,4,6.2,3.3,3.9,4.8,4.6,6.9,5.4,4.8,4.3,6.3,3.7,5.8,6.3
N_30817,1,6,53,10,530,1,68,4,5.8,3.6,5.1,6.7,3.7,9.3,5.9,4.4,4.4,6.1,4.6,7.5,7
N_26097,3,5,13,8,104,1,94,1,6.4,4.5,5.1,6.1,4.7,8.4,5.4,5.3,4.1,5.8,4.4,5.9,5.5
N_13234,1,4,90,9,810,0,42,5,8.7,3.2,4.6,4.8,2.7,6.8,5.8,7.5,3.8,3.7,4,7,7.4
N_16404,1,3,98,5,490,1,5,3,6.1,4.9,6.3,3.9,4.4,8.2,5.8,5.9,3,4.9,3.2,6.3,6
N_46662,3,1,41,2,82,0,93,1,9.5,5.6,4.6,6.9,5,7.6,6.5,5.3,5.1,4.5,4.4,8.4,8.4
N_72329,2,1,91,4,364,0,5,1,9.2,3.9,5.7,5.5,2.4,7.1,6.7,3,4.5,2.6,4.2,6.9,7.6
N_18796,3,3,75,2,150,1,81,5,6.3,4.5,4.7,6.9,4.5,8.8,6,5.4,4.8,6.2,5.2,7,8
N_54388,2,3,74,1,74,0,69,1,8.7,3.2,4,6.8,3.2,4.9,6.1,5,4.3,3.9,4.5,6.4,6.6
N_45249,2,9,86,10,860,1,35,2,5.7,4,6.7,6,3.3,6.2,6.7,5.4,4.2,6.2,4.5,7.5,6.4
N_54759,2,5,19,6,114,1,78,3,5.9,4.1,5.5,7.2,3.5,8.4,6.2,6.3,5.7,5.8,4.8,6.9,7.4
N_33828,3,8,3,6,18,1,59,2,5.6,3.4,5.1,6.4,3.7,9.1,5.4,6.1,5,6,4.5,7.5,6.8
N_46541,1,4,97,10,970,1,65,4,9.1,4.5,3.6,6.4,5.3,8.4,5.8,6.7,4.5,6.1,4.4,8.5,7.6
N_23478,3,9,66,2,132,1,60,2,5.2,3.8,7.1,5.2,3.9,8.4,7.1,4.6,3.3,4.9,3.3,5.5,5.4
N_85256,2,5,14,9,126,1,95,5,9.6,5.7,6.8,5.9,5.4,4.5,6.4,6.5,4.3,3,4.3,9.6,9.9
N_54663,3,5,29,8,232,0,71,2,8.6,3.6,7.4,5.1,3.5,3.7,6.7,6,4.8,3.4,4,7.1,7
N_46594,1,1,34,3,102,1,83,5,9.3,2.4,2.6,7.2,2.2,6.2,6.4,4.2,6.7,4.4,4.5,8.1,8.6
N_22235,2,5,26,4,104,1,51,5,6,4.1,5.3,4.7,3.5,8,6.5,3.9,4.7,5.3,4,4.9,4.8
N_78897,3,4,6,8,48,1,72,2,6.4,3.6,6.6,6.1,4,7.1,6.1,3.7,5.6,6.6,3.9,6.8,6.6
N_78245,1,1,8,8,64,0,85,5,8.5,3,7.2,5.8,4.1,4.8,6.9,6.7,5.3,3.8,4.4,7.1,6.3
N_13840,3,7,3,7,21,1,75,3,7,3.3,5.4,5.5,2.6,9,6.5,5.9,4.3,5.2,3.7,5.5,5.4
N_44656,1,3,49,10,490,0,69,1,8.5,3,5.7,6,2.3,4.8,5.8,6,5.7,3.8,4.4,6.9,6.3
N_11723,1,2,6,10,60,1,25,4,7.6,3.6,3,4,5.1,7.7,4.9,7.2,4.7,5.5,3.5,5.5,5.4
N_34121,1,1,95,1,95,0,64,3,6.9,3.4,8.5,4.3,4.5,5.2,7.7,3.3,3.7,2.7,3.3,6.8,6.1
N_66618,1,2,14,6,84,1,46,5,8.1,2.5,7.2,4.5,2.3,6.6,6.8,6.1,3,3.5,3,5.8,6.4
N_21279,2,4,77,7,539,1,47,4,6.7,3.7,6.5,5.3,5.3,9.2,5.7,4.2,3.5,4.5,3.4,6.5,5.4
N_62866,1,9,56,7,392,1,87,2,8,3.3,6.1,5.7,5.5,8.7,5.9,3.8,4.7,6.6,4.2,7.5,7.3
N_29976,1,2,18,8,144,1,35,1,6.7,4,5.2,3.9,3,8.4,6.2,6,2.5,4.3,3.5,6.6,6.3
N_14030,2,9,58,9,522,0,76,3,8.7,3.2,6.1,4.3,3.5,5.6,6.1,6.5,3.1,2.9,2.5,4.6,5.4
N_13143,3,9,12,8,96,0,70,3,9,3.4,5.9,4.6,3.9,6.8,6.4,4.3,3.9,3.5,3.5,8,7.1
N_72707,2,2,57,10,570,1,93,4,9.6,4.1,6.2,7.3,2.9,7.7,6.1,4.4,5.2,4.6,4.9,9.9,8.7
N_78431,1,9,16,8,128,1,92,2,8.2,3.6,3.9,6.2,5.8,9,5.2,7.1,4.7,6.9,4.5,6.9,7.6
N_48887,2,9,9,6,54,1,72,2,6.1,4.9,3,4.8,5.1,8.2,5.1,6.8,4.5,4.9,3.2,5.5,6
N_35469,2,4,53,8,424,1,83,5,8.3,3.4,3.3,5.5,3.1,9.1,4.1,1.7,4.6,5.8,3.9,7.5,7
N_42113,3,8,86,6,516,0,43,4,9.4,3.8,4.7,5.4,3.8,8.5,4.9,6.2,4.1,4.5,4.1,8,7.6
N_35465,2,7,34,5,170,0,16,4,9.3,5.1,4.6,6.8,5.8,7.4,5.1,4.1,4.6,4.6,4.3,7.8,8.9
N_54629,3,2,76,3,228,1,52,3,5.1,5.1,6.6,6.9,4.4,5.9,7.2,5.2,4.9,6.3,4.5,7.9,7.6
N_74359,2,5,41,5,205,0,74,4,8,2.5,4.7,7.1,3.6,5.2,5.1,3.9,4.3,4.2,4.7,5.6,5.5
N_55532,3,2,23,4,92,1,15,1,5.9,4.1,5.7,5.9,5.8,8.4,6.4,5.1,5.2,5.8,4.8,8.6,7.4
N_73562,2,5,43,5,215,0,59,3,10,4.3,7.1,6.3,2.9,3.8,6.7,3.7,5,4,3.5,8.8,7.1
N_46176,3,1,95,6,570,1,71,1,5.7,3.8,6.8,7.5,5.7,8.2,6.6,4.8,6.5,7.3,5.2,7.6,7.6
N_28910,3,3,14,7,98,1,18,2,9.9,3.7,3.7,6.1,4.2,6.8,5.9,7.2,4.5,3.4,3.9,8.1,8.7
N_67682,1,6,93,5,465,0,89,1,7.9,3.9,4.3,5.8,4.4,4.7,5.2,3.6,4.1,4.2,4.3,7.8,8.6
N_68396,3,3,84,6,504,1,46,3,6.7,3.6,5.9,4.2,3.4,7.2,5.7,5.3,4,3.6,2.8,7.5,5.4
N_56747,3,1,31,3,93,0,3,4,8.2,2.7,3.7,7.4,2.7,5.3,5.3,5,4.5,4.3,4.9,7.1,5.7
N_26899,1,8,74,9,666,1,68,3,9.4,2.5,4.8,6.1,3.2,6.3,6.3,9.2,4.7,4.6,4.6,9,8.7
N_27252,2,8,63,2,126,0,42,3,6.9,3.4,5.7,4.4,3.3,5.2,6.4,4.4,3.2,2.7,3.3,7,6.1
N_20656,3,2,42,1,42,1,27,4,8,3.3,3.8,5.8,3.2,8.7,5.3,4.2,4.9,6.6,4.2,8.1,7.3
N_13134,2,6,43,4,172,0,14,1,9.3,3.8,7.3,5.7,3.7,7.4,6.6,5.9,4.1,3.2,3.4,7.6,7.7
N_27545,3,9,82,1,82,1,36,1,7.4,5.1,4.8,7.7,4.5,9.6,6.4,7.4,5.7,6.5,5.5,7.9,9
N_18169,3,9,94,8,752,0,18,3,7.6,3.6,5.2,5.8,5.6,4.4,6.7,6.4,4.6,3.9,4,7.5,8.2
N_34272,3,3,17,4,68,0,26,5,10,4.3,5.3,3.7,4.2,3.8,6.7,4.5,3.7,4,3.5,6.5,7.1
N_48382,3,9,4,6,24,1,20,3,9.9,2.8,7.2,6.9,2.6,5.4,6.2,7,5.6,4.9,4,8.5,7.9
