ORDER_NUMBER,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y
N_77627,3,2,29,3,87,0,98,3,8.6,3.6,7.4,5.1,3.5,3.7,6.7,6,4.8,3.4,4,7.1,7
N_41612,1,2,2,9,18,1,7,4,9.3,2.4,2.6,7.2,2.2,6.2,6.4,4.2,6.7,4.4,4.5,8.1,8.6
N_49754,2,2,7,9,63,1,0,2,6,4.1,5.3,4.7,3.5,8,6.5,3.9,4.7,5.3,4,4.9,4.8
N_41371,3,8,53,7,371,1,33,5,6.4,3.6,6.6,6.1,4,7.1,6.1,3.7,5.6,6.6,3.9,6.8,6.6
N_68790,1,1,2,5,10,0,69,4,8.5,3,7.2,5.8,4.1,4.8,6.9,6.7,5.3,3.8,4.4,7.1,6.3
N_32784,3,9,3,5,15,1,78,1,7,3.3,5.4,5.5,2.6,9,6.5,5.9,4.3,5.2,3.7,5.5,5.4
N_85003,1,1,48,8,384,0,54,5,8.5,3,5.7,6,2.3,4.8,5.8,6,5.7,3.8,4.4,6.9,6.3
N_28936,1,8,20,8,160,1,35,3,7.6,3.6,3,4,5.1,7.7,4.9,7.2,4.7,5.5,3.5,5.5,5.4
N_73192,1,1,41,4,164,0,94,2,6.9,3.4,8.5,4.3,4.5,5.2,7.7,3.3,3.7,2.7,3.3,6.8,6.1
N_31365,1,7,78,8,624,1,18,4,8.1,2.5,7.2,4.5,2.3,6.6,6.8,6.1,3,3.5,3,5.8,6.4
N_47150,2,1,93,1,93,1,73,5,6.7,3.7,6.5,5.3,5.3,9.2,5.7,4.2,3.5,4.5,3.4,6.5,5.4
N_75061,1,1,5,1,5,1,0,1,8,3.3,6.1,5.7,5.5,8.7,5.9,3.8,4.7,6.6,4.2,7.5,7.3
N_63934,1,2,21,8,168,1,42,3,6.7,4,5.2,3.9,3,8.4,6.2,6,2.5,4.3,3.5,6.6,6.3
N_17392,2,2,30,9,270,0,44,5,8.7,3.2,6.1,4.3,3.5,5.6,6.1,6.5,3.1,2.9,2.5,4.6,5.4
N_73527,3,6,7,5,35,0,85,4,9,3.4,5.9,4.6,3.9,6.8,6.4,4.3,3.9,3.5,3.5,8,7.1
N_88543,2,8,42,6,252,1,87,2,9.6,4.1,6.2,7.3,2.9,7.7,6.1,4.4,5.2,4.6,4.9,9.9,8.7
N_79237,1,5,29,5,145,1,19,4,8.2,3.6,3.9,6.2,5.8,9,5.2,7.1,4.7,6.9,4.5,6.9,7.6
N_51696,2,2,99,9,891,1,32,2,6.1,4.9,3,4.8,5.1,8.2,5.1,6.8,4.5,4.9,3.2,5.5,6
N_31375,2,1,88,7,616,1,28,3,8.3,3.4,3.3,5.5,3.1,9.1,4.1,1.7,4.6,5.8,3.9,7.5,7
N_67032,3,4,3,3,9,0,53,4,9.4,3.8,4.7,5.4,3.8,8.5,4.9,6.2,4.1,4.5,4.1,8,7.6
N_17005,2,4,23,7,161,0,58,1,9.3,5.1,4.6,6.8,5.8,7.4,5.1,4.1,4.6,4.6,4.3,7.8,8.9
N_72900,3,9,30,6,180,1,74,2,5.1,5.1,6.6,6.9,4.4,5.9,7.2,5.2,4.9,6.3,4.5,7.9,7.6
N_44428,2,7,36,9,324,0,7,5,8,2.5,4.7,7.1,3.6,5.2,5.1,3.9,4.3,4.2,4.7,5.6,5.5
N_50314,3,8,16,5,80,1,28,3,5.9,4.1,5.7,5.9,5.8,8.4,6.4,5.1,5.2,5.8,4.8,8.6,7.4
N_28520,2,6,89,5,445,0,54,1,10,4.3,7.1,6.3,2.9,3.8,6.7,3.7,5,4,3.5,8.8,7.1
N_22002,3,7,54,10,540,1,21,2,5.7,3.8,6.8,7.5,5.7,8.2,6.6,4.8,6.5,7.3,5.2,7.6,7.6
N_16889,3,9,10,3,30,1,18,5,9.9,3.7,3.7,6.1,4.2,6.8,5.9,7.2,4.5,3.4,3.9,8.1,8.7
N_21991,1,4,8,6,48,0,5,3,7.9,3.9,4.3,5.8,4.4,4.7,5.2,3.6,4.1,4.2,4.3,7.8,8.6
N_80334,3,4,59,2,118,1,83,3,6.7,3.6,5.9,4.2,3.4,7.2,5.7,5.3,4,3.6,2.8,7.5,5.4
N_35223,3,1,43,8,344,0,46,4,8.2,2.7,3.7,7.4,2.7,5.3,5.3,5,4.5,4.3,4.9,7.1,5.7
N_22953,1,4,8,5,40,1,90,4,9.4,2.5,4.8,6.1,3.2,6.3,6.3,9.2,4.7,4.6,4.6,9,8.7
N_44577,2,6,37,9,333,0,78,5,6.9,3.4,5.7,4.4,3.3,5.2,6.4,4.4,3.2,2.7,3.3,7,6.1
N_71194,3,4,11,9,99,1,78,5,8,3.3,3.8,5.8,3.2,8.7,5.3,4.2,4.9,6.6,4.2,8.1,7.3
N_81915,2,5,99,8,792,0,22,3,9.3,3.8,7.3,5.7,3.7,7.4,6.6,5.9,4.1,3.2,3.4,7.6,7.7
N_41245,3,6,60,10,600,1,66,2,7.4,5.1,4.8,7.7,4.5,9.6,6.4,7.4,5.7,6.5,5.5,7.9,9
N_48170,3,8,67,10,670,0,60,5,7.6,3.6,5.2,5.8,5.6,4.4,6.7,6.4,4.6,3.9,4,7.5,8.2
N_17306,3,2,29,1,29,0,29,2,10,4.3,5.3,3.7,4.2,3.8,6.7,4.5,3.7,4,3.5,6.5,7.1
N_17264,3,4,10,5,50,1,46,5,9.9,2.8,7.2,6.9,2.6,5.4,6.2,7,5.6,4.9,4,8.5,7.9
N_68909,2,7,64,3,192,0,99,5,8.7,3.2,8.4,6.1,2.8,4.9,7.2,4.5,5.4,3.9,4.5,6.9,6.6
N_81830,1,7,41,2,82,1,86,2,8.4,3.8,6.7,5,4.5,6.7,5.1,4.2,2.7,5,3.6,7.6,8
N_50128,1,4,43,4,172,0,9,2,8.8,3.9,3.8,5.1,4.3,5.8,5,7.2,4.4,3.7,2.9,5.5,6.3
N_47144,1,9,21,1,21,1,65,1,7.7,2.2,6.3,4.5,2.4,6.2,6,4.7,3.3,3.1,2.6,6,6
N_19164,2,3,48,4,192,1,29,5,6.6,3.6,5.8,4.1,4.9,7.2,6.5,3.9,3.5,3.6,2.8,6.9,5.4
N_35386,2,3,93,2,186,1,27,5,5.7,3.8,3.5,6.7,5.4,8.2,5.4,5,4.7,7.3,5.2,6.9,7.6
N_34010,2,3,21,6,126,1,52,3,5.7,4,7.9,6.4,2.7,6.2,7.5,6.4,5,6.2,4.5,5.6,6.4
N_43992,1,8,91,4,364,1,93,5,5.5,3.7,4.7,5.4,4.3,6,5.6,2.5,4.5,5.9,4.3,6.3,6.1
N_52136,2,4,32,4,128,1,60,4,7.5,3.5,3.8,3.5,2.9,7.6,5.1,5.2,4,5.4,3.4,5.8,5.2
N_33519,3,5,59,5,295,1,13,3,6.4,3.6,2.7,5.3,3.9,7.1,5.2,5.5,4.7,6.6,3.9,6.6,6.6
N_14130,1,6,97,7,679,1,66,5,9.1,4.5,6.1,5.9,6.3,8.4,7.1,5.7,5.4,6.1,4.4,7.5,7.6
N_79168,2,1,99,2,198,0,97,3,6.7,3.2,3,3.7,4.8,5,5.2,2.5,2.9,2.6,3.1,6,5.8
N_32875,3,4,13,3,39,1,9,4,6.5,4.3,2.7,6.6,6.5,8.7,4.7,6.3,4.6,5.6,4.6,6.6,7.9
N_75135,2,2,58,4,232,1,36,5,9.9,3.7,7.5,4.7,5.6,6.8,7.2,4.6,4.1,3.4,3.9,8.8,8.6
N_85556,3,2,40,7,280,1,67,3,8.5,3.9,5.3,5.5,5,6.8,5.7,3.6,4.4,5.1,3.7,7,8.2
N_39934,1,2,3,3,9,0,62,2,9.9,3,6.8,5,5.4,4.9,7.3,7.6,3.1,4.3,3.8,6.6,7.1
N_55351,2,8,20,8,160,1,38,3,7.6,3.6,7.6,4.6,4.7,7.4,8.1,6.6,4.5,5.8,3.9,6.9,6.4
N_51271,3,4,41,8,328,0,24,3,9.4,3.8,7,6.2,4.7,8.5,7.3,2.4,4.3,4.5,4.1,7.3,7.6
N_29133,1,6,94,7,658,0,70,5,9.3,3.5,6.3,7.6,5.5,4.6,6.6,3.1,5.2,4.1,4.6,7.3,8.9
N_15610,3,5,46,3,138,1,37,2,7.1,3.4,4.9,4.1,4,7.8,6.1,3.5,2.6,3.1,2.7,5.8,5.7
N_71186,3,7,97,8,776,0,1,5,9.9,3,7.4,4.8,4,4.9,5.9,6.9,3.2,4.3,3.8,7.9,7.1
N_85594,2,1,100,5,500,0,73,1,8.7,3.2,6.4,4.9,2.4,6.8,6.3,5.1,4.3,3.7,4,7.3,7.4
N_76109,1,5,37,8,296,0,21,4,8.6,2.9,5.8,3.9,2.9,6.3,6.1,4,2.7,3,3,6.1,6.6
N_34291,2,7,80,8,640,1,2,5,6.4,3.2,6.7,3.6,2.2,8.4,7.3,6.5,2,3.7,1.6,5.1,5
N_57248,1,9,37,4,148,0,15,3,7.7,2.6,6.7,6.6,1.9,5.9,6.5,4.1,4.7,3.9,4.3,7.5,8.2
N_50879,1,9,78,4,312,1,77,4,7.5,3.5,4.1,4.5,3.5,7.6,4.9,2.8,3.4,5.4,3.4,6,5.2
N_10227,2,5,64,9,576,1,24,3,5,3.6,1.3,3,3.5,8.2,4.3,7.6,2.4,4.8,3.1,5.5,5.2
N_81403,2,3,33,1,33,0,22,5,7.7,2.6,8,6.7,3.5,5.9,6.9,7.7,5.1,3.9,4.3,7.6,8.2
N_85919,2,2,56,5,280,0,94,3,9.1,3.6,5.5,5.4,4.2,8.3,6.5,4.1,4.6,4.3,3.9,6.5,7.3
N_59666,3,2,74,8,592,1,25,1,5.5,5.5,7.7,7,5.6,6.3,7.4,4.9,5.5,6.7,4.9,7.6,8.2
N_26178,1,1,76,3,228,0,30,3,9.1,3.7,7,4.1,4.4,7.3,7.5,4.6,4.4,3,3.3,7.9,7.4
N_19513,3,1,2,2,4,1,99,4,7.1,4.2,4.1,2.6,2.1,9.9,5.5,3.5,2,4,2.4,5,4.8
N_25932,3,4,7,10,70,0,40,5,9.2,3.9,4.6,5.3,4.2,7.1,6.2,6.6,4.4,2.6,4.2,7.5,7.6
N_65028,3,3,80,7,560,1,61,5,9.3,3.5,5.4,7.8,4.6,4.6,6.4,4.9,4.8,4.1,4.6,7.6,8.9
N_67677,1,8,90,7,630,0,23,5,9.3,3.8,4,4.6,4.7,7.4,5.3,4.8,3.6,3.2,3.4,7.3,7.7
N_25103,1,9,51,1,51,0,78,4,8.6,4.8,5.6,5.3,2.3,6.7,5.8,3.6,4.9,3.6,3.6,8.1,7.3
N_12523,1,7,30,2,60,1,1,2,7.4,3.4,2.6,5,4.1,7.2,4.5,6.4,4.2,5.6,3.7,5.5,6.3
N_84243,2,3,60,4,240,0,24,4,8.7,3.2,3.3,3.2,3.1,5.6,5,4.3,3.1,2.9,2.5,7,5.4
N_19246,2,4,98,4,392,1,38,2,7.8,4.9,5.8,5.3,5.2,7.9,6,5.7,4.3,4.9,3.9,7.1,6.4
N_81533,1,3,36,6,216,1,8,1,7.9,3,4.4,5.1,5.9,9.7,5.7,5.8,3.4,5.4,3.5,7.3,6.4
N_15886,3,3,73,3,219,1,15,1,8.5,3.9,2.5,5.9,4.8,6.8,4.7,4.3,5,5.1,3.7,8,8.2
N_37024,3,5,53,3,159,0,30,5,8.2,2.7,5.1,7.2,3.4,5.3,5.5,4,3.9,4.3,4.9,6.5,5.7
N_57392,1,8,49,3,147,1,34,5,9.2,3.4,5.6,5.6,5.4,4.5,6.2,4.6,5.4,4,4.5,8.4,8.9
N_45346,2,2,61,2,122,1,12,2,6.4,3.3,7,3.7,4.7,8.8,7,3.6,4.3,4.1,3,6,4.8
N_44129,1,9,99,1,99,0,35,2,9,3.4,5.2,4.6,2.2,6.8,6.1,4.5,4.5,3.5,3.5,6.6,7.1
N_69640,1,8,11,8,88,1,26,5,6.5,2.8,3.1,4.1,4,8.5,5.1,9.5,3.6,4.7,3.3,6.3,4.7
N_24978,2,4,24,8,192,1,11,1,6.9,3.7,5,2.6,2.1,8.9,4.8,2.5,2.1,4.2,2,7.8,5.7
N_33725,2,5,93,2,186,1,7,5,6.2,3.3,3.9,4.8,4.6,6.9,5.4,4.8,4.3,6.3,3.7,5.8,6.3
N_27490,1,4,51,3,153,1,56,2,5.8,3.6,5.1,6.7,3.7,9.3,5.9,4.4,4.4,6.1,4.6,7.5,7
N_80920,3,5,89,4,356,1,45,5,6.4,4.5,5.1,6.1,4.7,8.4,5.4,5.3,4.1,5.8,4.4,5.9,5.5
N_51692,1,1,55,5,275,0,56,3,8.7,3.2,4.6,4.8,2.7,6.8,5.8,7.5,3.8,3.7,4,7,7.4
N_68991,1,9,14,3,42,1,79,5,6.1,4.9,6.3,3.9,4.4,8.2,5.8,5.9,3,4.9,3.2,6.3,6
N_21893,3,5,5,7,35,0,92,5,9.5,5.6,4.6,6.9,5,7.6,6.5,5.3,5.1,4.5,4.4,8.4,8.4
N_25369,2,4,68,2,136,0,38,3,9.2,3.9,5.7,5.5,2.4,7.1,6.7,3,4.5,2.6,4.2,6.9,7.6
N_73542,3,9,0,1,0,1,38,5,6.3,4.5,4.7,6.9,4.5,8.8,6,5.4,4.8,6.2,5.2,7,8
N_18811,2,2,78,3,234,0,93,2,8.7,3.2,4,6.8,3.2,4.9,6.1,5,4.3,3.9,4.5,6.4,6.6
N_82910,2,8,34,1,34,1,11,4,5.7,4,6.7,6,3.3,6.2,6.7,5.4,4.2,6.2,4.5,7.5,6.4
N_57535,2,4,30,6,180,1,83,4,5.9,4.1,5.5,7.2,3.5,8.4,6.2,6.3,5.7,5.8,4.8,6.9,7.4
N_53803,3,1,49,6,294,1,45,5,5.6,3.4,5.1,6.4,3.7,9.1,5.4,6.1,5,6,4.5,7.5,6.8
N_34055,1,2,51,6,306,1,7,2,9.1,4.5,3.6,6.4,5.3,8.4,5.8,6.7,4.5,6.1,4.4,8.5,7.6
N_43517,3,8,19,7,133,1,74,5,5.2,3.8,7.1,5.2,3.9,8.4,7.1,4.6,3.3,4.9,3.3,5.5,5.4
N_83934,2,4,5,7,35,1,37,2,9.6,5.7,6.8,5.9,5.4,4.5,6.4,6.5,4.3,3,4.3,9.6,9.9
N_78292,3,6,75,3,225,0,68,2,8.6,3.6,7.4,5.1,3.5,3.7,6.7,6,4.8,3.4,4,7.1,7
N_69400,1,5,4,6,24,1,65,2,9.3,2.4,2.6,7.2,2.2,6.2,6.4,4.2,6.7,4.4,4.5,8.1,8.6
N_88802,2,2,75,6,450,1,58,4,6,4.1,5.3,4.7,3.5,8,6.5,3.9,4.7,5.3,4,4.9,4.8
N_30757,3,9,7,6,42,1,28,2,6.4,3.6,6.6,6.1,4,7.1,6.1,3.7,5.6,6.6,3.9,6.8,6.6
N_33683,1,9,90,3,270,0,45,5,8.5,3,7.2,5.8,4.1,4.8,6.9,6.7,5.3,3.8,4.4,7.1,6.3
N_90000,3,1,34,9,306,1,74,3,7,3.3,5.4,5.5,2.6,9,6.5,5.9,4.3,5.2,3.7,5.5,5.4
N_87255,1,1,5,3,15,0,1,5,8.5,3,5.7,6,2.3,4.8,5.8,6,5.7,3.8,4.4,6.9,6.3
N_46819,1,4,28,9,252,1,84,4,7.6,3.6,3,4,5.1,7.7,4.9,7.2,4.7,5.5,3.5,5.5,5.4
N_81099,1,4,38,5,190,0,98,3,6.9,3.4,8.5,4.3,4.5,5.2,7.7,3.3,3.7,2.7,3.3,6.8,6.1
N_16892,1,2,68,10,680,1,13,5,8.1,2.5,7.2,4.5,2.3,6.6,6.8,6.1,3,3.5,3,5.8,6.4
N_37630,2,6,32,10,320,1,82,3,6.7,3.7,6.5,5.3,5.3,9.2,5.7,4.2,3.5,4.5,3.4,6.5,5.4
N_18520,1,2,91,2,182,1,9,4,8,3.3,6.1,5.7,5.5,8.7,5.9,3.8,4.7,6.6,4.2,7.5,7.3
N_77093,1,5,65,7,455,1,4,2,6.7,4,5.2,3.9,3,8.4,6.2,6,2.5,4.3,3.5,6.6,6.3
N_16124,2,1,74,2,148,0,33,4,8.7,3.2,6.1,4.3,3.5,5.6,6.1,6.5,3.1,2.9,2.5,4.6,5.4
N_57413,3,1,92,7,644,0,92,4,9,3.4,5.9,4.6,3.9,6.8,6.4,4.3,3.9,3.5,3.5,8,7.1
N_57674,2,4,87,10,870,1,33,2,9.6,4.1,6.2,7.3,2.9,7.7,6.1,4.4,5.2,4.6,4.9,9.9,8.7
N_68231,1,6,51,2,102,1,24,3,8.2,3.6,3.9,6.2,5.8,9,5.2,7.1,4.7,6.9,4.5,6.9,7.6
N_85024,2,9,43,10,430,1,86,3,6.1,4.9,3,4.8,5.1,8.2,5.1,6.8,4.5,4.9,3.2,5.5,6
N_53210,2,1,4,4,16,1,36,1,8.3,3.4,3.3,5.5,3.1,9.1,4.1,1.7,4.6,5.8,3.9,7.5,7
N_47825,3,3,97,5,485,0,24,4,9.4,3.8,4.7,5.4,3.8,8.5,4.9,6.2,4.1,4.5,4.1,8,7.6
N_30497,2,5,27,8,216,0,88,5,9.3,5.1,4.6,6.8,5.8,7.4,5.1,4.1,4.6,4.6,4.3,7.8,8.9
N_59161,3,9,63,2,126,1,88,4,5.1,5.1,6.6,6.9,4.4,5.9,7.2,5.2,4.9,6.3,4.5,7.9,7.6
N_59469,2,6,12,2,24,0,14,1,8,2.5,4.7,7.1,3.6,5.2,5.1,3.9,4.3,4.2,4.7,5.6,5.5
N_33300,3,6,23,6,138,1,26,2,5.9,4.1,5.7,5.9,5.8,8.4,6.4,5.1,5.2,5.8,4.8,8.6,7.4
N_16427,2,1,6,5,30,0,2,2,10,4.3,7.1,6.3,2.9,3.8,6.7,3.7,5,4,3.5,8.8,7.1
N_50999,3,5,63,2,126,1,95,5,5.7,3.8,6.8,7.5,5.7,8.2,6.6,4.8,6.5,7.3,5.2,7.6,7.6
N_20126,3,8,64,1,64,1,52,2,9.9,3.7,3.7,6.1,4.2,6.8,5.9,7.2,4.5,3.4,3.9,8.1,8.7
N_36438,1,7,27,1,27,0,90,4,7.9,3.9,4.3,5.8,4.4,4.7,5.2,3.6,4.1,4.2,4.3,7.8,8.6
N_84138,3,9,85,3,255,1,97,5,6.7,3.6,5.9,4.2,3.4,7.2,5.7,5.3,4,3.6,2.8,7.5,5.4
N_68341,3,3,19,4,76,0,29,5,8.2,2.7,3.7,7.4,2.7,5.3,5.3,5,4.5,4.3,4.9,7.1,5.7
N_71327,1,3,7,9,63,1,9,5,9.4,2.5,4.8,6.1,3.2,6.3,6.3,9.2,4.7,4.6,4.6,9,8.7
N_48939,2,4,10,8,80,0,63,1,6.9,3.4,5.7,4.4,3.3,5.2,6.4,4.4,3.2,2.7,3.3,7,6.1
N_14979,3,2,95,4,380,1,36,4,8,3.3,3.8,5.8,3.2,8.7,5.3,4.2,4.9,6.6,4.2,8.1,7.3
N_77265,2,8,67,7,469,0,0,4,9.3,3.8,7.3,5.7,3.7,7.4,6.6,5.9,4.1,3.2,3.4,7.6,7.7
N_63587,3,1,12,3,36,1,93,2,7.4,5.1,4.8,7.7,4.5,9.6,6.4,7.4,5.7,6.5,5.5,7.9,9
N_37185,3,1,51,2,102,0,91,1,7.6,3.6,5.2,5.8,5.6,4.4,6.7,6.4,4.6,3.9,4,7.5,8.2
N_37497,3,5,43,7,301,0,50,5,10,4.3,5.3,3.7,4.2,3.8,6.7,4.5,3.7,4,3.5,6.5,7.1
N_73810,3,2,41,2,82,1,55,1,9.9,2.8,7.2,6.9,2.6,5.4,6.2,7,5.6,4.9,4,8.5,7.9
N_34878,2,9,16,2,32,0,78,5,8.7,3.2,8.4,6.1,2.8,4.9,7.2,4.5,5.4,3.9,4.5,6.9,6.6
N_40135,1,2,58,2,116,1,10,1,8.4,3.8,6.7,5,4.5,6.7,5.1,4.2,2.7,5,3.6,7.6,8
N_57993,1,2,19,5,95,0,19,2,8.8,3.9,3.8,5.1,4.3,5.8,5,7.2,4.4,3.7,2.9,5.5,6.3
N_88594,1,4,39,3,117,1,91,5,7.7,2.2,6.3,4.5,2.4,6.2,6,4.7,3.3,3.1,2.6,6,6
N_38698,2,5,59,9,531,1,89,2,6.6,3.6,5.8,4.1,4.9,7.2,6.5,3.9,3.5,3.6,2.8,6.9,5.4
N_84945,2,9,77,9,693,1,27,3,5.7,3.8,3.5,6.7,5.4,8.2,5.4,5,4.7,7.3,5.2,6.9,7.6
N_38985,2,8,19,9,171,1,52,1,5.7,4,7.9,6.4,2.7,6.2,7.5,6.4,5,6.2,4.5,5.6,6.4
N_56396,1,9,77,4,308,1,77,1,5.5,3.7,4.7,5.4,4.3,6,5.6,2.5,4.5,5.9,4.3,6.3,6.1
N_84427,2,1,21,5,105,1,88,1,7.5,3.5,3.8,3.5,2.9,7.6,5.1,5.2,4,5.4,3.4,5.8,5.2
N_80732,3,8,19,7,133,1,63,3,6.4,3.6,2.7,5.3,3.9,7.1,5.2,5.5,4.7,6.6,3.9,6.6,6.6
N_80730,1,2,60,2,120,1,98,1,9.1,4.5,6.1,5.9,6.3,8.4,7.1,5.7,5.4,6.1,4.4,7.5,7.6
N_53952,2,2,34,8,272,0,9,2,6.7,3.2,3,3.7,4.8,5,5.2,2.5,2.9,2.6,3.1,6,5.8
N_76227,3,5,22,3,66,1,68,5,6.5,4.3,2.7,6.6,6.5,8.7,4.7,6.3,4.6,5.6,4.6,6.6,7.9
N_47716,2,2,47,8,376,1,40,5,9.9,3.7,7.5,4.7,5.6,6.8,7.2,4.6,4.1,3.4,3.9,8.8,8.6
N_69375,3,3,91,3,273,1,2,5,8.5,3.9,5.3,5.5,5,6.8,5.7,3.6,4.4,5.1,3.7,7,8.2
N_52961,1,3,97,9,873,0,41,3,9.9,3,6.8,5,5.4,4.9,7.3,7.6,3.1,4.3,3.8,6.6,7.1
N_89468,2,7,38,9,342,1,39,5,7.6,3.6,7.6,4.6,4.7,7.4,8.1,6.6,4.5,5.8,3.9,6.9,6.4
N_75988,3,9,84,3,252,0,52,4,9.4,3.8,7,6.2,4.7,8.5,7.3,2.4,4.3,4.5,4.1,7.3,7.6
N_23942,1,7,96,6,576,0,49,2,9.3,3.5,6.3,7.6,5.5,4.6,6.6,3.1,5.2,4.1,4.6,7.3,8.9
N_18402,3,6,13,9,117,1,72,1,7.1,3.4,4.9,4.1,4,7.8,6.1,3.5,2.6,3.1,2.7,5.8,5.7
N_41767,3,9,40,8,320,0,91,3,9.9,3,7.4,4.8,4,4.9,5.9,6.9,3.2,4.3,3.8,7.9,7.1
N_89999,2,6,7,6,42,0,31,3,8.7,3.2,6.4,4.9,2.4,6.8,6.3,5.1,4.3,3.7,4,7.3,7.4
N_67314,1,1,15,3,45,0,88,2,8.6,2.9,5.8,3.9,2.9,6.3,6.1,4,2.7,3,3,6.1,6.6
N_27980,2,2,83,3,249,1,86,2,6.4,3.2,6.7,3.6,2.2,8.4,7.3,6.5,2,3.7,1.6,5.1,5
